427717|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|11847/2011|14|4|2011|2011-04-14|54000|MINISTERIO DO TURISMO|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2011-06-20|2011-06-30|"Objetivo Geral  \t Promover a tradicional festa de São João no Centro Histórico da       cidade de João Pessoa, capital paraibana .  Objetivos Específicos  \tDisponibilizar uma diversidade de atrações musicais características deste evento popular   \trealizar shows musicais com a participação de trios de forró e artistas locais e nacionais com raízes nordestinas  \toportunizar a participação de grupos de Cultura Popular, a exemplo de Ciranda, Coco de Roda,  Danças Juninas, Cavalo Marinho,  Embolada, Nau Catarineta e outros  \tpromover shows com Trios de Forró e Quadrilhas Juninas nos bairros e pontos turísticos da cidade.  \tpromover o Concurso Municipal de Quadrilhas Juninas com a participação de grupos locais  \trealizar o Concurso Estadual de Quadrilhas Juninas  \tenvolver a sociedade, os setores público e privado objetivando a preservação e promoção cultural  \t buscar atingir maior  diversidade de púbico, assim como prestar um serviço de qualidade  \tproporcionar a satisfação do cidadão, com atenção especial as pessoas com deficiência  \toferecer lazer gratuitos para população pessoense."|814143.80|300000.00|0.00
427933|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|12004/2011|14|4|2011|2011-04-14|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2011-06-01|2011-12-31|Festival Gastronômico dos Mercados|125290.00|120278.40|0.00
430839|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|14546/2011|18|4|2011|2011-04-18|54000|MINISTERIO DO TURISMO|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2011-05-27|2011-11-26|O projeto ‘Som das 6’ tem ainda o objetivo de aproximar diferentes vertentes artísticas na área de música existentes no país,  propiciando ao espectador o acesso a nossa produção musical.|404267.50|300000.00|0.00
432341|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|15530/2011|22|4|2011|2011-04-22|54000|MINISTERIO DO TURISMO|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2011-05-25|2011-11-26|O projeto ‘Som das 6’ tem o objetivo de aproximar diferentes vertentes artísticas na área de música existentes no país,  propiciando ao espectador o acesso a nossa produção musical.|406558.70|300000.00|0.00
444593|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|22392/2011|1|6|2011|2011-06-01|20121|SECRETARIA DE DIREITOS HUMANOS DA PRESIDÊNCIA DA REPÚBLICA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2011-08-01|2012-08-01|"Qualificar a discussão sobre a política LGBT nos espaços nas 180 equipes de saúde da família da cidade de João Pessoa, onde atualmente o programa atinge uma cobertura de 90% do território, diminuindo, assim, a homofobia institucional   Qualificar a discussão sobre a política LGBT nas 77 escolas municipais onde o Programa Saúde na Escola atua, visando atingir alunos, pais, educadores e gestores, diminuindo, assim, a homofobia institucional."|180000.00|172800.00|0.00
446234|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|23400/2011|6|6|2011|2011-06-06|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2011-08-01|2012-08-01|Estruturar e fortalecer o Conselho Municipal dos Direitos da Mulher do Município de João Pessoa, visando a promoção dos direitos humanos das mulheres, por meio da eliminação de todas as formas de discriminação, assegurando-lhes condições de liberdade e de igualdade de direitos, bem como sua plena participação nas atividades políticas, econômicas, sociais e culturais do Município.|105370.00|100370.00|0.00
447757|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|24474/2011|10|6|2011|2011-06-10|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2011-12-01|2012-12-01|Promover a autonomia econômica de 250 mulheres artesãs, através da qualificação e investimento na política de escoamento da produção artesanal, agregando novas tecnologias e garantindo a identidade cultural e histórica da Cidade de João Pessoa.|134229.00|126229.00|0.00
448367|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|24866/2011|10|6|2011|2011-06-10|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2011-09-01|2011-12-30|Realizar a Semana Municipal de Ciência e Tecnologia durante todo o mês de outubro do corrente ano, com a denominação de Ponto”Cem”tífico, visando o  despertar do lado humanístico da C&T, buscando a interação entre a ciência, cultura e arte, em prol da inclusão sociodigital, com uma estimativa  de 20 mil participantes.|500000.00|400000.00|0.00
449111|PB|JOAO PESSOA|2507507|58000|MINISTÉRIO DA PESCA E AQUICULTURA|Administração Pública Municipal|25375/2011|13|6|2011|2011-06-13|58000|MINISTÉRIO DA PESCA E AQUICULTURA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico Rejeitado|Proposta/Plano de Trabalho Rejeitados|2011-08-01|2012-08-01|Reforma e amplia��o da col�nia de pescadores, atrav�s de obras de recupera��o da c�mara frigor�fica, reforma do entreposto de pesca da Z-03 e reforma da f�brica do gelo - Munic�pio de Jo�o Pessoa - PB|104200.00|100000.00|0.00
454787|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|28111/2011|28|6|2011|2011-06-28|20121|SECRETARIA DE DIREITOS HUMANOS DA PRESIDÊNCIA DA REPÚBLICA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Rejeitados|2012-01-01|2012-12-31|Atuar no enfrentamento da violência no município de João Pessoa garantindo atendimentos as cidades e cidadãos em vulnerabilidade social proporcionando seu acesso aos direitos humanos oferecendo serviços de assistência social, jurídica e psicológica a vitimas de crimes, seus familiares, testemunhas e / ou pessoas envolvidas direta ou indiretamente no prazo de 12 meses.|200000.00|180000.00|0.00
454906|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|28183/2011|28|6|2011|2011-06-28|20121|SECRETARIA DE DIREITOS HUMANOS DA PRESIDÊNCIA DA REPÚBLICA|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Rejeitados|2011-09-01|2012-09-01|Realizar ações de enfrentamento à violência e exploração sexual de crianças e adolescentes.|350000.00|336000.00|0.00
456274|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|28999/2011|29|6|2011|2011-06-29|20121|SECRETARIA DE DIREITOS HUMANOS DA PRESIDÊNCIA DA REPÚBLICA|CONVENIO|01072474000101|FUNDACAO CULTURAL DE JOAO PESSOA|58010821|RUA DUQUE DE CAXIAS, 352 - CENTRO. JOAO PESSOA - PB. CEP: 58010-821|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2011-09-14|2011-09-18|A Fundação Cultural de João Pessoa – FUNJOPE, entidade de direito público subordinada à Secretaria de Educação e Cultura do Município de João Pessoa, Estado da Paraíba, foi criada pela Lei Municipal no. 7.852 de 24 de agosto de 1995 e regulamentada pelo Decreto nº. 2.897 de 02 de outubro de 1995 é uma instituição da Administração Fundacional do Município, com autonomia administrativa, financeira, técnica e funcional. Tem como objetivos promover, incentivar, difundir e valorizar a cultura e as artes na cidade de João Pessoa. A FUNJOPE tem como Missão ser uma instituição de referência na execução de políticas públicas para a cultura na cidade de João Pessoa, fomentando e democratizando a participação e o acesso à cultura na sua diversidade, propiciando a formação cidadã através da inclusão social e do desenvolvimento do potencial criativo.   O Estado da Paraíba tem desenvolvido importantes e eficazes ações, no sentido de melhorar a qualidade de vida desse significativo segmento social, entretanto, constata-se a dificuldade enfrentada no que se refere à publicização dessas ações, o que de certa forma, colabora para sua restrição e minimiza o alcance e importância dessa luta que, sendo social, é histórica e demanda o apoio e a participação de todos aqueles comprometidos com a construção da cidadania.  A idéia de realização deste Seminário teve como inspiração o Livro Mídia e Deficiência, organizado pela Agência de Notícias dos Direitos da Infância – ANDI e a Fundação Banco do Brasil – FBB. Tal publicação foi o resultado de uma pesquisa realizada por consultores especializados, que avaliou 1.192 matérias veiculadas na imprensa nacional e que, constatou haver um grande desconhecimento da mídia em relação aos avanços ocorridos no campo dos direitos das pessoas com deficiência. Como parte desse processo a ANDI e a Fundação Banco do Brasil promoveram o Seminário Mídia e Deficiência: Diversidade, Cidadania e Inclusão na Imprensa Brasileira, ocorrido em Brasília em julho de 2003 e que teve a participação de vários jornalistas do país e demais entidades representativas De e Para pessoas com deficiência.   Assim, a realização do o I SEMINÁRIO PARAIBANO MIDIA E DEFICIÊNCIA: UMA AÇÃO AFIRMATIVA objetiva sensibilizar e conscientizar os editores, jornalistas, assessores e demais profissionais da comunicação do Estado, responsáveis pelos veículos de comunicação paraibanos, da necessidade de se garantir um espaço na mídia, seja televisiva, radiofônica ou impressa, sob pena de vermos configurar-se uma atitude discriminatória, perante as ações desenvolvidas por e para as pessoas com deficiência.|111372.16|104872.16|0.00
458969|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|30611/2011|6|7|2011|2011-07-06|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2011-09-01|2012-12-31|A elaboração de um Plano Municipal  de Turismo, de forma a estabelecer as  diretrizes e ações para o desenvolvimento planejado  do turismo na cidade de  João Pessoa|552900.80|530784.77|0.00
459824|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|31133/2011|8|7|2011|2011-07-08|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2011-08-30|2012-08-31|Garantir as condições necessárias para uma fiscalização dos prestadores de serviços turísticos de maneira permanente.|163997.60|155997.60|0.00
460529|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|31516/2011|11|7|2011|2011-07-11|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2011-09-30|2012-12-31|Promocao de campanha de divulgacao dos atrativos turisticos do municipio de Joao Pessoa no mercado nacional|1206559.40|1110034.65|0.00
460537|PB|JOAO PESSOA|2507507|54000|MINISTERIO DO TURISMO|Administração Pública Municipal|31522/2011|11|7|2011|2011-07-11|54000|MINISTERIO DO TURISMO|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Cadastrados|2011-08-31|2012-08-31|Realizar a atualização do invertário da oferta turística da cidade de João Pessoa.|150000.00|144000.00|0.00
465772|PB|JOAO PESSOA|2507507|22000|MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO|Administração Pública Municipal|34969/2011|26|7|2011|2011-07-26|22000|MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2011-07-31|2013-07-31|Investir em Projetos de Irrigação, Recuperação e Correção de Solos e Desenvolvimento da Infra-estrutura Agropecuária na Grande João Pessoa/PB.|109628.00|100857.76|0.00
467310|PB|JOAO PESSOA|2507507|44000|MINISTERIO DO MEIO AMBIENTE|Administração Pública Municipal|36071/2011|29|7|2011|2011-07-29|44000|MINISTERIO DO MEIO AMBIENTE|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2011-09-01|2011-12-30|Implementar a Coleta Seletiva Solidária na Prefeitura Municipal de João Pessoa e disseminar esta prática na região metropolitana, por meio da capacitação de seus gestores e funcionários para a separação e correta destinação dos residuos produzidos nos órgãos públicos municipais.|105000.00|95580.00|0.00
479165|PB|JOAO PESSOA|2507507|56000|MINISTERIO DAS CIDADES|Administração Pública Municipal|45442/2011|22|8|2011|2011-08-22|56000|MINISTERIO DAS CIDADES|CONTRATO DE REPASSE|08806721000103|JOAO PESSOA SECRETARIA DE FINANCAS SEFIN|58053000|AVENIDA DIOGENES CHIANCA, 1777 - AGUA  FRIA. JOAO PESSOA - PB. CEP: 58053-000|AGUA  FRIA|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Complementado Enviado para Análise|2011-11-01|2014-10-03|Desassoreamento e Revestimento da Calha do Rio jaguaribe no trecho entre a Av. Dom Pedro II e a BR 230, na cidade de Joao Pessoa, PB|39179669.16|37612482.39|0.00
481250|PB|JOAO PESSOA|2507507|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|Administração Pública Municipal|46841/2011|26|8|2011|2011-08-26|24000|MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Não Cadastrado|Proposta/Plano de Trabalho Enviado para Análise|2011-10-03|2012-10-31|O Eco-ônibus educativo tem por objetivo promover as premissas da sustentabilidade e da educação ambiental, baseada na união entre tecnologia e meio ambiente, por meio de um ônibus equipado didaticamente com as tecnologias sociais da permacultura e práticas ambientais sustentáveis, que atuará de maneira interdisciplinar, lúdica e itinerante nas periferias e bairros de João Pessoa, bem como na rede pública de ensino do município.|300000.00|286800.00|0.00
481720|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|47159/2011|29|8|2011|2011-08-29|36000|MINISTERIO DA SAUDE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2011-12-31|2016-04-29|Construir um Centro de Parto Normal peri-hospitalar|1095905.00|350000.00|0.00
482405|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|47662/2011|30|8|2011|2011-08-30|36000|MINISTERIO DA SAUDE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2011-12-31|2018-09-30|Obra de Ampliação do Centro de Especialidades Odontológicas  -  CEO Mangabeira.|673036.00|646114.56|0.00
483888|PB|JOAO PESSOA|2507507|20000|PRESIDENCIA DA REPÚBLICA|Administração Pública Municipal|48821/2011|2|9|2011|2011-09-02|65000|SECRETARIA DE POLITICAS PARA AS MULHERES|CONVENIO|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|BANCO DO BRASIL SA|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2011-11-01|2012-11-01|Qualificar profissionais que atuam diretamente com as mulheres em situação de violência para fortalecer a Rede de Atendimento e formar multiplicadores/as da Lei Maria da Penha|105900.00|97240.00|0.00
483965|PB|JOAO PESSOA|2507507|51000|MINISTERIO DO ESPORTE|Administração Pública Municipal|48880/2011|2|9|2011|2011-09-02|51000|MINISTERIO DO ESPORTE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Regularizada|Aguardando Projeto Básico|Proposta/Plano de Trabalho Aprovados|2011-12-16|2014-11-06|Construção de Ginásio de Esportes na cidade de joão Pessoa/PB|457031.25|438750.00|0.00
485520|PB|JOAO PESSOA|2507507|36000|MINISTERIO DA SAUDE|Administração Pública Municipal|49753/2011|8|9|2011|2011-09-08|36000|MINISTERIO DA SAUDE|CONTRATO DE REPASSE|08778326000156|MUNICIPIO DE JOAO PESSOA|58010970|PRA A PEDRO AMERICO, 70 - CENTRO. JOAO PESSOA - PB. CEP: 58010-970|CENTRO|CAIXA ECONOMICA FEDERAL|Cadastrada|Projeto Básico em Análise|Proposta/Plano de Trabalho Enviado para Análise|2011-11-01|2012-04-30|Ampliação de 06 (seis) leitos da unidade de terapia intensiva do Hospital Municipal Santa Isabel.|600000.00|576000.00|0.00
