10|142|R|2014|1|MULTAS, JUROS DE MORA E OUTROS ENCARGOS DO IRRF|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Sep 24 2014 05:53:42:060PM
2|112013|D|2010|3|  302-ASSISTÊNCIA HOSPITALAR E AMBULATORIAL|2000.00|2000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|24|R|2009|1|TRANSFERÊNCIAS DE CAPITAL|109386575.00|2686843.70|2686843.70|11687372.33|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|12|R|2009|6|COM ENSINO FUNDAMENTAL|24795000.00|28494163.05|8966351.22|35121135.93|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|124005|D|2012|5|  451-INFRA-ESTRUTURA URBANA|230000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|122|R|2013|5|ALIENAÇÃO DE BENS|229000.00|229000.00|69150.00|69266.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
3|271|R|2004|5|PIS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|2|C|2016|1|RECEITAS PREVIDENCIÁRIAS - RPPS (INTRA-ORÇAMENTÁRIAS) (II)|30769.92|326181.82|30769.92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr 26 2016 08:03:08:633PM
10|24|R|2012|3|COTA-PARTE IPI-EXPORTAÇÃO|374327.00|374327.00|55870.95|136569.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
103|51|D|2006|3|AVAL OU FIANÇA EM OPERAÇÕES DE CRÉDITOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|713|C|2011|1|OUTROS APORTES PARA O RPPS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|116013|D|2008|4|  121-PLANEJAMENTO E ORÇAMENTO|61000.00|3003.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|6|D|2010|3|RP INSCRITOS NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA VINCULADA DE RECURSOS PRÓPRIOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1182|R|2011|1|INDENIZAÇÕES E RESTITUIÇÕES|74824.00|74824.00|52454.85|52454.85|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|621|D|2007|3|CONCESSÃO DE EMPRÉSTIMOS (XII)|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
102|11|D|2004|2|DÍVIDA MOBILIÁRIA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|120001|D|2011|3|  422-DIR. INDIVI. COLET. E DIFUSOS|4274620.00|4181620.00|58144.72|310669.96|103064.67|308307.10|328631.36|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|6|D|2010|2|DESPESAS DE CAPITAL (XI)|271593749.59|10448391.39|14388236.42|15005773.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|71|R|2011|2|ALIENAÇÃO DE BENS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|7|R|2010|4|RECEITAS DESTINADAS AO FUNDEB|81956350.00|81956350.00|12870360.76|52248941.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|614|R|2011|3|OUTRAS RECEITAS CORRENTES|6000000.00|6000000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|21|D|2011|4|COTA-PARTE FPM|175000.00|2300010.00|395279.83|395279.83|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
10|75|R|2011|4|COTA-PARTE ITR DESTINADA AO FUNDEB|1701.00|1701.00|73.42|5328.13|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|111002|D|2011|2|  062-DEF. INTER. PUB. PROC. JUDICIÁRIO|259000.00|259000.00|1600.00|6520.00|2400.00|3200.00|66520.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
7|24|R|2015|3|TRANSFERÊNCIAS DE CAPITAL|268410182.50|1746362.28|16325817.11|20931716.85|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
9|11003|D|2012|3|GABINETE DO PREFEITO|0.00|9183.51|0.00|9183.51|0.00|87779.60|0.00|13918.90|74820.70|960.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
9|12012|D|2009|5|FUNDURB|0.00|0.00|0.00|0.00|0.00|560588.53|0.00|0.00|560588.53|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
106|2002|D|2006|2|FUNDO MUNICIPAL DE SAÚDE|0.00|2294068.47|5274237.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|15001|D|2005|5|ADMINISTRAÇÃO GERAL|2365000.00|2395000.00|309548.54|1135472.21|302832.66|1078416.80|1278484.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
102|153|C|2005|2|DO FGTS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1175|R|2009|2|TRANSFERÊNCIAS DE CONVÊNIOS|35677672.00|41781654.25|1053913.87|1650124.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|132011|D|2013|4|  361-ENSINO FUNDAMENTAL|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|3|D|2006|5|DEDUÇÃO DA RECEITA|602725499.00|32141422.21|634866921.21|108150382.26|474572305.68|109632605.69|435258650.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
1|1|R|2014|2|RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)|2228187330.00|2228420186.90|294613730.62|584086218.31|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Sep 24 2014 05:53:42:060PM
1|131|R|2007|2|PESSOAL E ENCARGOS SOCIAIS|-46936803.00|-46936803.00|0.00|-7137331.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|120005|D|2014|3|  122 - ADMINISTRAÇÃO GERAL|5000.00|5000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Sep 24 2014 05:53:42:060PM
2|140|D|2006|4|ASSISTÊNCIA SOCIAL|15888907.00|13156797.00|1809401.91|6619739.49|1445839.61|5916368.74|6587437.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|118001|D|2015|3|  361-ENSINO FUNDAMENTAL|3005.00|2005.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Feb 11 2016 08:02:02:097AM
16|2|D|2010|3|DESPESAS DE CAPITAL|39144030.00|39153677.00|5821101.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|23|D|2008|3|AMORTIZAÇÃO DA DÍVIDA|5525000.00|5525000.00|2713752.58|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|611|R|2016|1|PESSOAL CIVIL|58966000.00|58966000.00|9231337.47|9231337.47|7784693.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr 26 2016 08:03:08:633PM
1|113|R|2003|1|CONTRIBUICAO PARA ILUM.PUBLICA|7200000.00|7200000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
16|3|D|2005|6|DESPESAS COM SAÚDE|221573137.00|236961012.75|161472597.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
5|1111|R|2012|2|PESSOAL CIVIL|18520000.00|18520000.00|3863329.15|7432790.96|5679357.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
2|124006|D|2008|3|  544-RECURSOS HIDRÍCOS|70000.00|70000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Apr  3 2014 09:55:22:667AM
